record_id,domain,source,title,year,screening_stage,decision,primary_reason,secondary_reason,reviewer_1,reviewer_2,adjudicator,notes
PUBMED-0001,??/??,PubMed,Risk factors for complications after complete debridement in patients with thoracolumbar spinal tuberculosis: A retrospective study.,2026,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/41790653/
PUBMED-0002,??/????,PubMed,Value of Intraoperative Neuromonitoring in Spinal Tuberculosis Surgery: A Case Report of Neurological Compromise with Normal Imaging.,2026,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/41782604/
PUBMED-0003,??/??,PubMed,Determinants of surgical outcome in spinal tuberculosis: A retrospective analysis of 84 patients.,2026,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/41717299/
PUBMED-0004,??/????,PubMed,Senile thoracolumbar tuberculosis with kyphosis and severe osteoporosis treated with polymethylmethacrylate-augmented screw fixation.,2025,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/41625094/
PUBMED-0005,??/??,PubMed,Posterior Decompression and Stabilization in Thoracic and Lumbar Spinal Tuberculosis: A Prospective Observational Study.,2025,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/41281840/
PUBMED-0006,??/??,PubMed,"Letter to editor: Feedback on ""comprehensive spinal tuberculosis score: clinical guide for the management of thoracolumbar spinal tuberculosis"".",2025,??????,??????,来信/评论,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/41189375/
PUBMED-0007,??/????,PubMed,Application of Cortical Bone Trajectory Screw for Treating Thoracolumbar and Lumbar Tuberculosis.,2025,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/41115135/
PUBMED-0008,??/??,PubMed,One-stage posterior surgical treatment of the rare thoracolumbar spine process and laminar nucleus with incomplete paralysis: a retrospective study.,2025,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/41044564/
PUBMED-0009,??/????,PubMed,Tuberculous spondylodiscitis with atypical presentation: A diagnostic challenge: Case report and review of literature.,2025,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/40934036/
PUBMED-0010,??/????,PubMed,Pott's disease: A case of multilevel vertebral tuberculosis with spinal deformity.,2025,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/40791959/
PUBMED-0011,??/??,PubMed,Letter to the Editor: Comprehensive spinal tuberculosis score: a clinical guide for the management of thoracolumbar spinal tuberculosis.,2025,??????,??????,来信/评论,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/40760962/
PUBMED-0012,??/??,PubMed,The safety and efficacy of posterior vertebral column resection in treating severe thoracolumbar Pott's deformity: a multicenter study with long-term follow-up.,2025,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/40513242/
PUBMED-0013,??/????,PubMed,Anterior tuberculosis lesion debridement and bone grafting combined with short-segment internal fixation in the treatment of thoracolumbar tuberculosis.,2025,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/40361176/
PUBMED-0014,??/????,PubMed,Exploring Thoracolumbar Pott's Disease in the Immunocompetent; Institutional Experience Over a Decade and Comprehensive Literature Review.,2025,??????,??????,人工复核纳入,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/40322305/
PUBMED-0015,??/????,PubMed,Clinical Efficacy of Posterior and Combined Posterior-Anterior Surgical Approaches for Intractable Tuberculous Thoracolumbar Kyphosis: A Retrospective Analysis.,2026,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/40293125/
PUBMED-0016,??/????,PubMed,Report on the clinical outcomes of using postural drainage with intervertebral space as the main focus for managing thoracolumbar tuberculosis: Eight case reports.,2025,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/40184121/
PUBMED-0017,??/??,PubMed,[Short-term effectiveness of anterior and middle columns repair and reconstruction with whole autogenous spinous process-laminar bone through posterior approach in thoracolumbar tuberculosis].,2025,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/39971366/
PUBMED-0018,??/??,PubMed,Analysis of influencing factors for complications of anterior thoracolumbar tuberculosis surgery in adults.,2025,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/39792741/
PUBMED-0019,??/????,PubMed,Spinal Tuberculosis (Pott's Disease): A Case Report and Clinical Considerations.,2024,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/39697911/
PUBMED-0020,??/??,PubMed,Prognostic nutritional index and naples prognostic score as biomarkers for the prognosis of incisional wound healing after thoracolumbar tuberculosis surgery.,2024,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/39671379/
PUBMED-0021,??/??,PubMed,Management of Thoracolumbar Spinal Tuberculosis by Decompression and Posterior Stabilization with Pedicle Screw Fixation.,2024,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/39669049/
PUBMED-0022,??/??,PubMed,A Comparative Study of Anterior and Posterior Tuberculosis Lesions for the Treatment of Thoracolumbar Tuberculosis disease: A Single Institution Experience in a Major Academic Hospital.,2024,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/39649429/
PUBMED-0023,??/????,PubMed,"Progressive Thoracolumbar Tuberculosis in a Young Male: Diagnostic, Therapeutic, and Surgical Insights.",2024,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/39452165/
PUBMED-0024,??/??,PubMed,The use of thoracolumbar spinal orthosis in thoracolumbar fractures.,2024,??????,??????,非结核目标疾病,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/39399089/
PUBMED-0025,??/????,PubMed,Comparison of two surgical approaches in treating children with thoracolumbar junction tuberculosis: a multicenter study.,2024,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/39294729/
PUBMED-0026,??/??,PubMed,A comment on 'Clinical efficacy of different surgical approaches in the treatment of thoracolumbar tuberculosis: a multicenter retrospective case-control study with a minimum 10-year follow-up'.,2024,??????,??????,来信/评论,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/39275780/
PUBMED-0027,??/??,PubMed,[Treatment of thoracolumbar tuberculosis with robot-assisted and minimally invasive access via transforaminal expansion approach].,2024,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/39175314/
PUBMED-0028,??/??,PubMed,Surgical Outcomes of Adults with Spinal Caries from 1992 to 2019: A Single-Center Study-Risk Factors for the Progression of Kyphosis after Anterior Spinal Fixation Reveal Cases Needing Additional Posterior Instrumentation.,2024,??????,??????,非脊柱结核,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/38999369/
PUBMED-0029,??/??,PubMed,Sociodemographic patterns of spinal tuberculosis patients from a tertiary care teaching hospital: A 5-year cross-sectional study.,2024,??????,??????,人工复核排除,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/38988427/
PUBMED-0030,??/????,PubMed,Multi-level tuberculosis of the spine identified by 18 F-FDG-PET/CT and concomitant urogenital tuberculosis: a case report from the spinal TB X cohort.,2024,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/38896371/
PUBMED-0031,??/????,PubMed,A comparison of anterior reconstruction of spinal defect using nano-hydroxyapatite/polyamide 66 cage and autologous iliac bone for thoracolumbar tuberculosis: a stepwise propensity score matching analysis.,2024,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/38798951/
PUBMED-0032,??/????,PubMed,Pott's Paraplegia in a 2 Years Female: A Rare Presentation at an Early Age.,2024,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/38715576/
PUBMED-0033,??/????,PubMed,Outcomes of Dorsolumbar and Lumbar Spinal Tuberculosis Treated by Minimally Invasive and Open Techniques: A Prospective Comparative Study.,2024,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/38694702/
PUBMED-0034,??/??,PubMed,Letter to the editor regarding 'Clinical efficacy of different surgical approaches in the treatment of thoracolumbar tuberculosis: a multicenter retrospective case-control study with a minimum 10-year follow-up'.,2024,??????,??????,来信/评论,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/38597378/
PUBMED-0035,??/??,PubMed,Clinical efficacy of different surgical approaches in the treatment of thoracolumbar tuberculosis: a multicenter retrospective case-control study with a minimum 10-year follow-up.,2024,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/38498354/
PUBMED-0036,??/??,PubMed,"Retrospective Analysis of the Efficacy and Safety of Endoscopic Spinal Tuberculosis Focus Removal versus Posterior Pedicle Lesion Removal, Bone Grafting, and Internal Fixation Combined with Drug Chemotherapy for Thoracolumbar Tuberculosis.",2024,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/38433783/
PUBMED-0037,??/????,PubMed,Comprehensive Spinal Tuberculosis Score: A Clinical Guide for the Management of Thoracolumbar Spinal Tuberculosis.,2024,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/38379144/
PUBMED-0038,??/??,PubMed,A simple posterior approach with preservation of posterior column structure for the surgical treatment of thoracolumbar spinal tuberculosis.,2024,??????,??????,无摘要但标题相关,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/38114397/
PUBMED-0039,??/????,PubMed,Case report: Uncommon presentation of Salmonella Dublin infection as a large paravertebral abscess.,2023,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/38076251/
PUBMED-0040,??/??,PubMed,Comparative evaluation of multi-fold rib and structural iliac bone grafts in single-segment thoracic and thoracolumbar spinal tuberculosis: clinical and radiological outcomes.,2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/38041140/
PUBMED-0041,??/????,PubMed,Spinal tuberculosis in Afghanistan: A 2019-2020 study of patients in Kabul hospitals.,2023,??????,??????,人工复核排除,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/40496790/
PUBMED-0042,??/????,PubMed,Active tuberculosis of spine: Current updates.,2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/37736557/
PUBMED-0043,??/??,PubMed,Retrospective Evaluation of Short-Course versus Traditional Preoperative Chemotherapy in Thoracolumbar Spinal Tuberculosis Patients.,2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/37697647/
PUBMED-0044,??/??,PubMed,A Prospective Observational Study on Outcomes of Single Stage Posterior Decompression and Fixation for Dorsolumbar Spine Tuberculosis.,2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/37396086/
PUBMED-0045,??/????,PubMed,Clinical efficacy and imaging analysis for the surgical treatment of thoracolumbar infections in elderly patients: a retrospective study.,2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/37365248/
PUBMED-0046,??/??,PubMed,Selection of bone graft type for the surgical treatment of thoracolumbar spinal tuberculosis based on the spinal instability neoplastic score: a retrospective single-center cohort study.,2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/37355564/
PUBMED-0047,??/??,PubMed,Clinical efficacy of different open approaches in the surgical treatment of thoracolumbar tuberculosis: a single-center retrospective comparative study.,2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/37170290/
PUBMED-0048,??/????,PubMed,"Surgical management and clinical outcome of cervical, thoracic and thoracolumbar spinal tuberculosis in a middle-European adult population.",2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/37117321/
PUBMED-0049,??/??,PubMed,Single-Posterior Revision Surgery for Recurrent Thoracic/Thoracolumbar Spinal Tuberculosis With Kyphosis.,2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/37083590/
PUBMED-0050,??/????,PubMed,A novel classification of osteotomized debridement based on the range of focus in treating active thoracolumbar tuberculosis: a multicenter study.,2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/37029795/
PUBMED-0051,??/????,PubMed,Biological Stabilisation vs Mechanical Fixation: Do We Always Require Instrumentation in Anterior Decompression Surgeries for Thoracolumbar Spinal Tuberculosis?,2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/36825265/
PUBMED-0052,??/????,PubMed,Efficacy of single-stage posterior surgery for HIV-positive patients with thoracolumbar tuberculosis.,2022,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/36419079/
PUBMED-0053,??/????,PubMed,"Analysis of Nanohydroxyapatite/Polyamide-66 Cage, Titanium Mesh, and Iliac Crest in Spinal Reconstruction of the Patients with Thoracic and Lumbar Tuberculosis.",2022,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/36412374/
PUBMED-0054,??/??,PubMed,Global realignment after posterior vertebral column resection in severe thoracolumbar post-tubercular kyphosis: correlation with patient-reported outcomes.,2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/36326896/
PUBMED-0055,??/??,PubMed,A prospective study comparing three different all-posterior surgical techniques in the management of thoracolumbar spinal tuberculosis.,2022,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/36161066/
PUBMED-0056,??/????,PubMed,Pedicle Morphology of Lower Thoracic and Lumbar Spine in Ankylosing Spondylitis Patients with Thoracolumbar Kyphosis: A Comparison with Fracture Patients.,2022,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/35971839/
PUBMED-0057,??/??,PubMed,Global Spinal Realignment After Osteotomized Debridement in Active Lumbar Spinal Tuberculosis: Correlation with Patient-Reported Outcomes.,2022,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/35659592/
PUBMED-0058,??/??,PubMed,Surgical Management of Paediatric Thoracolumbar Tuberculosis by a Combination of Anterior and Posterior Versus Posterior Only Approach: A Systematic Review and Meta-Analysis.,2023,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/35426770/
PUBMED-0059,??/????,PubMed,RCC (reinforced criss-cross construct): an easy and effective multi-rod thoraco-lumbar posterior reconstruction technique.,2022,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/35397069/
PUBMED-0060,??/????,PubMed,Pott's disease (tuberculous spondylitis).,2022,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/35295033/
PUBMED-0061,??/????,PubMed,Unstable fracture of fusion mass in old healed tuberculous kyphosis: Case report.,2022,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/35247787/
PUBMED-0062,??/????,PubMed,A Validated Score for Evaluating Spinal Instability to Assess Surgical Candidacy in Active Spinal Tuberculosis-An Evidence Based Approach and Multinational Expert Consensus Study.,2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/35220789/
PUBMED-0063,??/????,PubMed,Pathological features of Brucella spondylitis: A single-center study.,2022,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/35134730/
PUBMED-0064,??/????,PubMed,Disseminated tuberculosis with symptoms of decreased consciousness: A rare case in Indonesian male.,2022,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/35079359/
PUBMED-0065,??/????,PubMed,Surgical Management of Spinal Tuberculosis - A Retrospective Observational Study from a Tertiary Care Center in Karnataka.,2021,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/35071064/
PUBMED-0066,??/??,PubMed,Posterior-only stabilization versus global reconstruction in thoracic and thoracolumbar spinal tuberculosis; a prospective randomized study.,2022,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/35020025/
PUBMED-0067,??/????,PubMed,Osteotomized debridement versus curetted debridement in posterior approach in treating thoracolumbar tuberculosis: a comparative study.,2022,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/34981259/
PUBMED-0068,??/????,PubMed,Surgical Outcomes of Transpedicular Decompression with or without Global Reconstruction in Thoracic/Thoracolumbar Pott's Spine: A 7-Year Institutional Retrospective Study.,2022,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/34883011/
PUBMED-0069,??/??,PubMed,Kyphotic angle correction and neurological status evaluation after operation in spinal tuberculosis patients: Single center retrospective study.,2021,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/34752314/
PUBMED-0070,??/????,PubMed,Pott's paraplegia and role of neuroimaging in resource limited setting: A case report and brief review of the literatures.,2021,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/34729422/
PUBMED-0071,??/????,PubMed,"Posterior-only debridement, internal fixation, and interbody fusion using titanium mesh in the surgical treatment of thoracolumbar tuberculosis with spinal epidural abscess: a minimum 5-year follow-up.",2021,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/34724946/
PUBMED-0072,??/????,PubMed,PEEK vs Titanium Cage for Anterior Column Reconstruction in Active Spinal Tuberculosis: A Comparative Study.,2021,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/34507423/
PUBMED-0073,??/????,PubMed,Integration of Umbilical Cord Mesenchymal Stem Cell Application in Hydroxyapatite-Based Scaffolds in the Treatment of Vertebral Bone Defect due to Spondylitis Tuberculosis: A Translational Study.,2021,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/34475959/
PUBMED-0074,??/??,PubMed,[A preliminary study on the surgical timing of spinal tuberculosis].,2021,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/34423614/
PUBMED-0075,??/????,PubMed,Selection of the fusion and fixation range in the intervertebral surgery to correct thoracolumbar and lumbar tuberculosis: a retrospective clinical study.,2021,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/34020626/
PUBMED-0076,??/????,PubMed,Single-Stage Combined Anterior Corpectomy and Posterior Instrumented Fusion in Tuberculous Spondylitis With Varying Degrees of Neurological Deficit.,2021,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/33985996/
PUBMED-0077,??/??,PubMed,Transpedicular bi-vertebrae wedge osteotomy in treatment of post-tubercular spinal deformity: a retrospective study.,2021,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/33845826/
PUBMED-0078,??/????,PubMed,Defining mechanical instability in tuberculosis of the spine: a systematic review.,2021,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/33841919/
PUBMED-0079,??/????,PubMed,Surgical outcomes of posterior trans-facetal decompression and stabilisation in tuberculous spondylodiscitis with neuro-deficit.,2021,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/33717938/
PUBMED-0080,??/????,PubMed,Coexisting Spine Lesions on Whole Spine T2 Sagittal MRI in Evaluating Spinal Degenerative Disease.,2021,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/33619916/
PUBMED-0081,??/????,PubMed,"Single-stage posterior-only debridement, decompression and interbody fusion for the treatment of thoracolumbar spinal tuberculosis complicated with psoas abscesses.",2021,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/33579244/
PUBMED-0082,??/??,PubMed,[Polymethylmethacrylate-augmented screw fixation in treatment of senile thoracolumbar tuberculosis combined with severe osteoporosis].,2020,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/33319530/
PUBMED-0083,??/????,PubMed,A Case Report of a Tragic Story of Pott's paraplegia Cured after Four Years.,2020,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/33274880/
PUBMED-0084,??/??,PubMed,Anterolateral versus posterolateral decompression and spinal stabilization in thoracolumbar Potts spine: a comparative study.,2023,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/33241951/
PUBMED-0085,??/????,PubMed,Torticollis as a sign of spinal tuberculosis.,2020,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/33088406/
PUBMED-0086,??/??,PubMed,The use of separate-level neuraxial anaesthesia for caesarean delivery in a patient with a history of spinal tuberculosis.,2020,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32705084/
PUBMED-0087,??/????,PubMed,Salmonella Typhi dorsolumbar spondylodiscitis mimicking tuberculosis - An interesting case report.,2020,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/35592011/
PUBMED-0088,??/??,PubMed,Minimally invasive technique for the abscess drainage in lumbosacral tuberculosis using arthroscopy sheath: A case report.,2020,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32563084/
PUBMED-0089,??/????,PubMed,The efficacy of allograft bone using titanium mesh in the posterior-only surgical treatment of thoracic and thoracolumbar spinal tuberculosis.,2020,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32532269/
PUBMED-0090,??/??,PubMed,Hybrid Minimally Invasive Technique for Treatment of Thoracolumbar Spondylodiscitis and Vertebral Osteomyelitis.,2020,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32526368/
PUBMED-0091,??/??,PubMed,Learning from Mistakes: Pancreatic Laceration: Devastating Complication During Spine Surgery.,2020,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32522644/
PUBMED-0092,??/????,PubMed,Pathologic characteristics of spinal tuberculosis: analysis of 181 cases.,2020,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32509101/
PUBMED-0093,??/??,PubMed,Transforaminal debridement with a posterior-only approach involving placement of an interbody bone graft combined with diseased vertebral fixation for the treatment of thoracic and lumbar tuberculosis: Minimum 5-year follow-up.,2020,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32481417/
PUBMED-0094,??/????,PubMed,Tuberculous spondylitis following intravesical bcg-instillation in the treatment of transitional cell carcinoma: Case report and systematic review.,2020,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32480296/
PUBMED-0095,??/????,PubMed,Extreme lateral interbody fusion and percutaneous pedicle screw fixation in the minimally invasive treatment of thoracic tuberculosis.,2020,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32459154/
PUBMED-0096,??/??,PubMed,"[One-stage transpedicular debridement, posterior internal fixation and fusion for the treatment of senile thoracolumbar tuberculosis].",2020,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32452185/
PUBMED-0097,??/????,PubMed,Treatment of Spinal Tuberculosis of GATA Type III: Primary Posterior Debridement Combined with Osteotomy Parallel to the Endplates for Reconstruction.,2020,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32324329/
PUBMED-0098,??/????,PubMed,[Diagnosis and treatment of primary intraspinal abscess].,2020,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32306010/
PUBMED-0099,??/????,PubMed,Short-term outcome of lamina-sparing decompression in thoracolumbar spinal tuberculosis.,2020,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32197241/
PUBMED-0100,??/????,PubMed,Extend of Skipped Multifocal Noncontiguous Spinal Tuberculosis Beyond Imagination: A Rare Case Report and Literature Review.,2020,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/32181188/
PUBMED-0101,??/????,PubMed,Multi-drug resistant spinal tuberculosis-epidemiological characteristics of in-patients: a multicentre retrospective study.,2020,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/31983359/
PUBMED-0102,??/????,PubMed,Does Mesh Cage Subsidence Have any Effect on Functional Outcome in Spinal Tuberculosis?,2019,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/31903358/
