record_id,domain,source,title,year,screening_stage,decision,primary_reason,secondary_reason,reviewer_1,reviewer_2,adjudicator,notes
PUBMED-0103,??/??,PubMed,A meta-analysis of the safety and effectiveness of titanium mesh versus bone graft alone for the treatment of thoracolumbar tuberculosis.,2020,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/31872301/
PUBMED-0104,??/??,PubMed,"Comparison of three surgical approaches for thoracolumbar junction (T12-L1) tuberculosis: a multicentre, retrospective study.",2019,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/31706297/
PUBMED-0105,??/??,PubMed,Extended Posterior Decompression and Instrumented Fusion for Spinal Tuberculosis.,2019,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/31352728/
PUBMED-0106,??/??,PubMed,"Surgical treatment of thoracolumbar spinal tuberculosis-a multicentre, retrospective, case-control study.",2019,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/31337417/
PUBMED-0107,??/????,PubMed,Application of transforaminal-lumbar interbody fusion technology combined with lesion clearance and chemotherapy via catheter for the treatment of spinal tuberculosis.,2019,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/31258637/
PUBMED-0108,??/??,PubMed,Adjacent segment degeneration and spinal cord compression in rigid angular kyphosis of spinal tuberculosis and its intraoperative management strategy.,2021,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/31204907/
PUBMED-0109,??/??,PubMed,Outcome Analysis of Posterolateral Decompression and Spinal Stabilization for Tuberculous Spine.,2019,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/31143265/
PUBMED-0110,??/????,PubMed,Minimum 5-Year Follow-Up Outcomes for Comparison Between Titanium Mesh Cage and Allogeneic Bone Graft to Reconstruct Anterior Column Through Posterior Approach for the Surgical treatment of Thoracolumbar Spinal Tuberculosis with Kyphosis.,2019,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30910755/
PUBMED-0111,??/??,PubMed,"Single-stage posterior debridement, decompression and transpedicular screw fixation for the treatment of thoracolumbar junction (T12-L1) tuberculosis with associated neurological deficit: a multicentre retrospective study.",2019,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30832629/
PUBMED-0112,??/????,PubMed,Posterior versus Anterior Approach Surgery for Thoracolumbar Spinal Tuberculosis.,2019,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30700364/
PUBMED-0113,??/??,PubMed,Single-approach vertebral osteosynthesis in the treatment of spinal osteolysis by spondylodiscitis.,2019,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30611171/
PUBMED-0114,??/????,PubMed,Spinal Tuberculosis: Current Concepts.,2018,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30574444/
PUBMED-0115,??/??,PubMed,Anterior versus posterior instrumentation for treatment of thoracolumbar tuberculosis : A meta-analysis.,2019,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30523353/
PUBMED-0116,??/??,PubMed,Surgical approach and management outcomes for junction tuberculous spondylitis: a retrospective study of 77 patients.,2018,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30522509/
PUBMED-0117,??/????,PubMed,"Single-stage anterior debridement, posterior instrumentation and global fusion in thoracic and thoracolumbar tubercular spondylodiscitis.",2019,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30515742/
PUBMED-0118,??/??,PubMed,The efficiency of the posterior-only approach using shaped titanium mesh cage for the surgical treatment of spine tuberculosis in children: A preliminary study.,2018,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30352547/
PUBMED-0119,??/????,PubMed,Efficacy of One-Stage Posterior Debridement and Bone Grafting with Internal Fixation in the Treatment of Monosegmental Thoracolumbar Tuberculosis.,2019,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30312822/
PUBMED-0120,??/??,PubMed,Single-Stage Posterior Instrumentation and Unilateral Transpedicular Debridement for the Treatment of Thoracolumbar Tuberculosis: Three Years of Follow-Up.,2019,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30261383/
PUBMED-0121,??/????,PubMed,"Comparison of single posterior debridement, bone grafting and instrumentation with single-stage anterior debridement, bone grafting and posterior instrumentation in the treatment of thoracic and thoracolumbar spinal tuberculosis.",2018,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30176880/
PUBMED-0122,??/??,PubMed,The posterior-only surgical approach in the treatment of tuberculosis of the spine: outcomes using cortical bone allografts.,2018,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30168757/
PUBMED-0123,??/??,PubMed,[Treatment of thoracolumbar spinal tuberculosis by posterior focus debridement and bone grafting and fixation combined with psoas abscess debridement and local chemotherapy via different approachs].,2018,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/30129317/
PUBMED-0124,??/??,PubMed,[Clinical efficacy of posterior intervertebral surgery for treating single-segment thoracolumbar spinal tuberculosis].,2018,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/29886469/
PUBMED-0125,??/????,PubMed,[Research progress of surgical treatment of thoracolumbar spinal tuberculosis].,2018,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/29806375/
PUBMED-0126,??/??,PubMed,[Treatment of multiple segments of thoracolumbar tuberculosis using posterior unilateral debridement with bone graft and internal fixation].,2017,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/29798564/
PUBMED-0127,??/??,PubMed,Tuberculous Spondylolisthesis: A Reappraisal of the Clinicoradiologic Spectrum and Surgical Treatment Paradigm.,2018,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/29526779/
PUBMED-0128,??/??,PubMed,[Comparision of clinical effects between one-stage anterior and posterior approach in treating thoracolumbar tuberculosis with debridement and internal fixation].,2017,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/29455478/
PUBMED-0129,??/??,PubMed,"A comparative study of single-stage transpedicular debridement, fusion, and posterior long-segment versus short-segment fixation for the treatment of thoracolumbar spinal tuberculosis in adults: minimum five year follow-up outcomes.",2018,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/29430603/
PUBMED-0130,??/????,PubMed,Unusual circumstances to diagnose cervical Pott's disease.,2018,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/29218392/
PUBMED-0131,??/????,PubMed,The position of the aorta relative to the spine in patients with Pott's thoracolumbar angular kyphosis.,2018,??????,??????,人工复核排除,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/29198597/
PUBMED-0132,??/????,PubMed,[Efficacy of 3D print guide technique in one stage posterior approach for the treatment of cervical and thoracic tuberculosis with kyphosis].,2017,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/29179285/
PUBMED-0133,??/????,PubMed,Functional and Radiological Outcomes of Anterior Decompression and Posterior Stabilization via Posterior Transpedicular Approach in Thoracic and Thoracolumbar Pott's Disease: A Retrospective Study.,2017,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/28874981/
PUBMED-0134,??/????,PubMed,[Dorsolumbar cold abscess revealing Pott's disease].,2017,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/28748004/
PUBMED-0135,??/????,PubMed,Utilization of ring-shaped bone allograft for surgical treatment of adolescent post-tubercular kyphosis: A retrospective study.,2017,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/28614236/
PUBMED-0136,??/??,PubMed,"Surgical Treatment of Angular Pott's Kyphosis with Posterior Approach, Pedicular Wedge Osteotomy and Canal Widening.",2017,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/28567156/
PUBMED-0137,??/????,PubMed,Higher fluorine-18 fluorodeoxyglucose positron emission tomography (FDG-PET) uptake in tuberculous compared to bacterial spondylodiscitis.,2017,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/28299432/
PUBMED-0138,??/????,PubMed,Evaluation of Outcome of Transpedicular Decompression and Instrumented Fusion in Thoracic and Thoracolumbar Tuberculosis.,2017,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/28243366/
PUBMED-0139,??/????,PubMed,Role of Posterior Stabilization and Transpedicular Decompression in the Treatment of Thoracic and Thoracolumbar TB: A Retrospective Evaluation.,2017,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/28169940/
PUBMED-0140,??/????,PubMed,Computed Tomography-Guided Catheterization Drainage to Cure Spinal Tuberculosis With Individualized Chemotherapy.,2017,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/28112788/
PUBMED-0141,??/????,PubMed,A Case of Koch's Spine Treated with Modified Transpedicular Vertebral Curettage and Posterior Fixation: A Novel Technique.,2016,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/28083459/
PUBMED-0142,??/??,PubMed,Application of a modified thoracoabdominal approach that avoids cutting open the costal portion of diaphragm during anterior thoracolumbar spine surgery.,2017,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/28028649/
PUBMED-0143,??/????,PubMed,Results of Single-Staged Posterior Decompression and Circumferential Fusion Using a Transpedicular Approach to Correct a Kyphotic Deformity due to Thoracolumbar Spinal Tuberculosis.,2016,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/27994788/
PUBMED-0144,??/????,PubMed,The epidemiology of spinal tuberculosis in the United States: an analysis of 2002-2011 data.,2017,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/27982765/
PUBMED-0145,??/??,PubMed,"Minimum 5-year follow-up outcomes for single-stage transpedicular debridement, posterior instrumentation and fusion in the management of thoracic and thoracolumbar spinal tuberculosis in adults.",2016,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/27387195/
PUBMED-0146,??/????,PubMed,Surgery for spinal tuberculosis: a multi-center experience of 582 cases.,2015,??????,??????,非胸腰段人群,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/27683681/
PUBMED-0147,??/??,PubMed,Management of Spine Tuberculosis With Chemotherapy and Percutaneous Pedicle Screws in Adjacent Vertebrae: A Retrospective Study of 34 Cases.,2016,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/27548581/
PUBMED-0148,??/??,PubMed,"One-stage posterior focus debridement, interbody grafts, and posterior instrumentation and fusion in the surgical treatment of thoracolumbar spinal tuberculosis with kyphosis in children: a preliminary report.",2016,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/27392447/
PUBMED-0149,??/????,PubMed,Impact on Neurological Recovery of Transforaminal Debridement and Interbody Fusion versus Transpedicular Decompression in Combination with Pedicle Screw Instrumentation for Treating Thoracic and Lumbar Spinal Tuberculosis.,2016,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/27340536/
PUBMED-0150,??/????,PubMed,Demographics of tuberculosis of spine and factors affecting neurological improvement in patients suffering from tuberculosis of spine: a retrospective analysis of 312 cases.,2017,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/27241442/
PUBMED-0151,??/????,PubMed,[Mid-term outcome of surgical operation for thoracolumbar tuberculosis].,2016,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/27141787/
PUBMED-0152,??/????,PubMed,"[CORRECTION OF THORACOLUMBAR KYPHOSCOLIOSIS BY MODIFIED ""EGGSHELL"" OSTEOTOMY].",2016,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/27062850/
PUBMED-0153,??/??,PubMed,Is duration of preoperative anti-tuberculosis treatment a risk factor for postoperative relapse or non-healing of spinal tuberculosis?,2016,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26951176/
PUBMED-0154,??/??,PubMed,Use of Intramedullary K-Wire to Enhance Fibular Graft Placement in 4-Level Thoracolumbar Corpectomy for Pott Disease: Case Report and Review of Literature.,2016,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26875650/
PUBMED-0155,??/????,PubMed,Surgical treatment of selected patients with multilevel contiguous thoracolumbar spinal tuberculosis by only posterior instrumentation without any bone fusion.,2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26770474/
PUBMED-0156,??/??,PubMed,"[EFFECTIVENESS OF POSTERIOR UNILATERAL TRANSPEDICULAR DEBRIDEMENT, BONE GRAFT FUSION, AND PEDICLE SCREW FIXATION FOR THORACOLUMBAL TUBERCULOSIS].",2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26749735/
PUBMED-0157,??/????,PubMed,"Neurological Recovery Determined by C-Reactive Protein, Erythrocyte Sedimentation Rate and Two Different Posterior Decompressive Surgical Procedures: A Retrospective Clinical Study of Patients with Spinal Tuberculosis.",2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26638591/
PUBMED-0158,??/??,PubMed,"A Retrospective Study of 39 Patients Treated With Anterior Approach of Thoracic and Lumbar Spondylodiscitis: Clinical Manifestations, Anterior Surgical Treatment, and Outcome.",2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26632729/
PUBMED-0159,??/????,PubMed,Comparison between the antero-posterior and posterior only approaches for treating thoracolumbar tuberculosis (T10-L2) with kyphosis in children: a minimum 3-year follow-up.,2016,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26499349/
PUBMED-0160,??/????,PubMed,"Surgical Outcome of Anterior Decompression, Grafting and Fixation in Caries of Dorsolumbar Spine.",2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26454388/
PUBMED-0161,??/??,PubMed,Evaluation of the Behavior of Spinal Deformities in Tuberculosis of the Spine in Adults.,2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26435793/
PUBMED-0162,??/????,PubMed,"Treatment effect, postoperative complications, and their reasons in juvenile thoracic and lumbar spinal tuberculosis surgery.",2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26427381/
PUBMED-0163,??/??,PubMed,"Debridement, internal fixation, and reconstruction using titanium mesh for the surgical treatment of thoracic and lumbar spinal tuberculosis via a posterior-only approach: a 4-year follow-up of 28 patients.",2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26391477/
PUBMED-0164,??/????,PubMed,"The course of spinal tuberculosis (Pott disease): results of the multinational, multicentre Backbone-2 study.",2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26232534/
PUBMED-0165,??/??,PubMed,Pott's disease: an Uncommon cause of thoracolumbar pain nowadays.,2016,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26166694/
PUBMED-0166,??/????,PubMed,"[Treatment of thoracolumbar spinal tuberculosis with single posterior debridement, bone grafting, internal fixation and local chemotherapy].",2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/26072613/
PUBMED-0167,??/??,PubMed,Analysis of 17 cases of posterior vertebral column resection in treating thoracolumbar spinal tuberculous angular kyphosis.,2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25962732/
PUBMED-0168,??/??,PubMed,Modified pedicle subtraction osteotomies (mPSO) for thoracolumbar post-tubercular kyphosis in pediatric patients: retrospective clinical cases and review of the literature.,2015,??????,??????,人工复核纳入,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25953095/
PUBMED-0169,??/??,PubMed,Expanded eggshell procedure combined with closing-opening technique (a modified vertebral column resection) for the treatment of thoracic and thoracolumbar angular kyphosis.,2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25909274/
PUBMED-0170,??/????,PubMed,Anterolateral radical debridement and interbody bone grafting combined with transpedicle fixation in the treatment of thoracolumbar spinal tuberculosis.,2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25860219/
PUBMED-0171,??/????,PubMed,"Unusual spinal tuberculosis in an Avar Age skeleton (Csongrád-Felgyő, Ürmös-tanya, Hungary): A morphological and biomolecular study.",2015,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25840822/
PUBMED-0172,??/????,PubMed,[MRI-based follow-up study of spinal tuberculosis in children].,2014,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25739260/
PUBMED-0173,??/??,PubMed,The Extended Posterior Circumferential Decompression Technique in the Management of Tubercular Spondylitis with and without Paraplegia.,2014,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25558312/
PUBMED-0174,??/????,PubMed,INTRAMEDULLARY TUBERCULOMA OF THORACIC SPINAL CORD IN AN APPARENTLY HEALTHY NIGERIAN: CASE REPORT.,2015,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/27738623/
PUBMED-0175,??/????,PubMed,Minimally invasive retroperitoneoscopic surgery for psoas abscess with thoracolumbar tuberculosis.,2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25424363/
PUBMED-0176,??/????,PubMed,Surgical treatment of spinal tuberculosis complicated with extensive abscess.,2014,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25328472/
PUBMED-0177,??/??,PubMed,Surgical treatment of thoracolumbar tuberculosis: a retrospective analysis of autogenous grafting versus expandable cages.,2014,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25205385/
PUBMED-0178,??/????,PubMed,Surgery-related complications and sequelae in management of tuberculosis of spine.,2014,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25187860/
PUBMED-0179,??/??,PubMed,Study on anterior and posterior approaches for spinal tuberculosis: a meta-analysis.,2015,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25047733/
PUBMED-0180,??/????,PubMed,Paralysis developing as a paradoxical response during the treatment for tuberculous spondylitis: a case report.,2014,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25024967/
PUBMED-0181,??/????,PubMed,Tuberculosis of ultralong segmental thoracic and lumbar vertebrae treated by posterior fixation and cleaning of the infection center through a cross-window.,2015,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/25011095/
PUBMED-0182,??/??,PubMed,Single-stage internal fixation for thoracolumbar spinal tuberculosis using 4 different surgical approaches.,2014,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/24739228/
PUBMED-0183,??/????,PubMed,Magnetic Resonance Image findings of Spinal Tuberclosis at first presentation.,2014,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/24655918/
PUBMED-0184,??/????,PubMed,Thoracolumbar spinal tuberculosis in children with severe post-tubercular kyphotic deformities treated by single-stage closing-opening wedge osteotomy: preliminary report a 4-year follow-up of 12 patients.,2014,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/24249208/
PUBMED-0185,??/????,PubMed,Complete debridement for treatment of thoracolumbar spinal tuberculosis: a clinical curative effect observation.,2014,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/24119880/
PUBMED-0186,??/??,PubMed,"One-stage anterior debridement, bone grafting and posterior instrumentation vs. single posterior debridement, bone grafting, and instrumentation for the treatment of thoracic and lumbar spinal tuberculosis.",2014,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/24081689/
PUBMED-0187,??/????,PubMed,[Surgical treatment of spinal tuberculosis: an orthopedic service experience].,2013,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/24016643/
PUBMED-0188,??/????,PubMed,[The un-healing cause of its management after operation of thoracolumbar tuberculosis].,2013,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/24015663/
PUBMED-0189,??/??,PubMed,The use of posterior vertebral column resection in the management of severe posttuberculous kyphosis: a retrospective study and literature review.,2013,??????,??????,人工复核纳入,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/23812354/
PUBMED-0190,??/????,PubMed,The role of surgery in the management of Pott's disease in Yaoundé. A review of 43 cases.,2013,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/23707738/
PUBMED-0191,??/??,PubMed,"Thoracolumbar spinal tuberculosis with psoas abscesses treated by one-stage posterior transforaminal lumbar debridement, interbody fusion, posterior instrumentation, and postural drainage.",2013,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/23503890/
PUBMED-0192,??/??,PubMed,Outcomes of different surgical procedures in the treatment of spinal tuberculosis in adults.,2013,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/23391830/
PUBMED-0193,??/??,PubMed,Posterior approach in thoracolumbar tuberculosis: a clinical and radiological review of 67 operated cases.,2013,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/23242645/
PUBMED-0194,??/????,PubMed,[Treatment of single-incision vertebral screw-rod fixation combined with pedicle screw-rod fixation for thoracolumbar tuberculosis].,2012,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/23057347/
PUBMED-0195,??/??,PubMed,Isolated posterior instrumentation for selected cases of thoraco-lumbar spinal tuberculosis without anterior instrumentation and without anterior or posterior bone grafting.,2013,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/23053761/
PUBMED-0196,??/????,PubMed,Surgical management of contiguous multilevel thoracolumbar tuberculous spondylitis.,2013,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/22892706/
PUBMED-0197,??/??,PubMed,[Outcomes of anterior versus posterior instrumentation under different surgical procedures in the treatment of thoracolumbar spinal tuberculosis in adults].,2012,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/22883120/
PUBMED-0198,??/??,PubMed,Posterior-only approach surgery for fixation and decompression of thoracolumbar spinal tuberculosis: a retrospective study.,2012,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/22854920/
PUBMED-0199,??/??,PubMed,[Posterior osteotomy and long-segment internal fixation for the treatment of senile thoracolumbar kyphotic deformity].,2012,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/22812093/
PUBMED-0200,??/??,PubMed,Natural history of Pott's kyphosis.,2013,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/22584918/
PUBMED-0201,??/??,PubMed,Anterior versus posterior procedure for surgical treatment of thoracolumbar tuberculosis: A retrospective analysis.,2012,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/22448054/
PUBMED-0202,??/??,PubMed,Patients with complicated Pott's disease: management in a rehabilitation department and functional prognosis.,2012,??????,??????,非胸腰段人群,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/22445109/
PUBMED-0203,??/????,PubMed,Central nervous system tuberculoma.,2012,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/22398188/
PUBMED-0204,??/????,PubMed,Clinical and radiographic evaluation of posterior surgical correction for the treatment of moderate to severe post-tuberculosis kyphosis in 36 cases with a minimum 2-year follow-up.,2012,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/22264175/
PUBMED-0205,??/??,PubMed,Kyphotic deformity in spinal tuberculosis and its management.,2012,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/22234705/
