record_id,domain,source,title,year,screening_stage,decision,primary_reason,secondary_reason,reviewer_1,reviewer_2,adjudicator,notes
PUBMED-0206,??/??,PubMed,Anterior radical debridement and reconstruction using titanium mesh cage for the surgical treatment of thoracic and thoracolumbar spinal tuberculosis: minimium five-year follow-up.,2011,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/22194119/
PUBMED-0207,??/??,PubMed,Instrumented circumferential fusion for tuberculosis of the dorso-lumbar spine. A single or double stage procedure?,2012,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/22072401/
PUBMED-0208,??/????,PubMed,The use of titanium mesh cages in the reconstruction of anterior column defects in active spinal infections: can we rest the crest?,2011,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/21892387/
PUBMED-0209,??/????,PubMed,[Surgical treatment for the thoracolumbar spinal tuberculosis with paraplegia].,2011,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/21604533/
PUBMED-0210,??/????,PubMed,[Surgical treatment of spinal tuberculosis associated with diabetes mellitus].,2010,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/21226359/
PUBMED-0211,??/????,PubMed,[Huge dorsolumbar cold abscess associated with Pott's disease].,2010,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/21167445/
PUBMED-0212,??/??,PubMed,One-stage posterior approach and combined interbody and posterior fusion for thoracolumbar spinal tuberculosis with kyphosis in children.,2010,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/21053886/
PUBMED-0213,??/????,PubMed,[Surgical treatment of previously treated thoracic and thoracolumbar spinal tuberculosis].,2010,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20979902/
PUBMED-0214,??/????,PubMed,Syringomyelia and intradural extramedullary tuberculoma of the spinal cord as a late complication of tuberculous meningitis.,2010,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20963713/
PUBMED-0215,??/????,PubMed,Minimal invasive anterior decompression in tuberculosis of thoracolumbar junction of the spine--experience with SynFrame.,2009,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20795471/
PUBMED-0216,??/????,PubMed,"Expert's comment concerning Grand Rounds case entitled ""Closing-opening wedge osteotomy for severe, rigid thoraco-lumbar post-tubercular kyphosis"" (by S. Rajasekaran, P. Rishimugesh Kanna and Ajoy Prasad Shetty).",2011,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20725753/
PUBMED-0217,??/????,PubMed,"Closing-opening wedge osteotomy for severe, rigid, thoracolumbar post-tubercular kyphosis.",2011,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20717833/
PUBMED-0218,??/????,PubMed,[Surgical treatment of thoracic and thoracolumbar spinal tuberculosis].,2010,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20701117/
PUBMED-0219,??/????,PubMed,Spontaneous cord transection due to invasive aspergillus spondylitis in an immunocompetent child.,2011,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20596734/
PUBMED-0220,??/??,PubMed,The results of simultaneous posterior-anterior-posterior surgery in multilevel tuberculosis spondylitis associated with severe kyphosis.,2010,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20589519/
PUBMED-0221,??/????,PubMed,[Spinal tuberculosis or bone metastases? Case report].,2010,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20509287/
PUBMED-0222,??/????,PubMed,Kyphotic angle progression of thoracic and thoracolumbar tuberculous spondylitis after surgical treatment: comparison with predicted kyphosis outcome after conservative treatment.,2009,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20404952/
PUBMED-0223,??/????,PubMed,An atypical localisation of tuberculosis infection in patients undergoing haemodialysis: a case report.,2010,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20214709/
PUBMED-0224,??/????,PubMed,[Function reconstruction of anterior and middle column in thoracolumbar spinal tuberculosis by one-stage anterior radical debridement].,2010,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20135968/
PUBMED-0225,??/????,PubMed,[Effect of surgical treatment for thoracolumbar spinal tuberculosis by anterior radical debridement with bone graft fusion and posterior pedicle screw-rods system fixation].,2009,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20112583/
PUBMED-0226,??/????,PubMed,[Combination of intensified anti-tuberculosis with operation for treatment of thoracolumbar tuberculosis].,2009,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20073302/
PUBMED-0227,??/????,PubMed,Epidural tuberculosis involving the entire spine.,2009,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20054749/
PUBMED-0228,??/????,PubMed,Single-stage closing-opening wedge osteotomy of spine to correct severe post-tubercular kyphotic deformities of the spine: a 3-year follow-up of 17 patients.,2010,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20013004/
PUBMED-0229,??/??,PubMed,Clinical and radiological outcome of surgery for pyogenic and tuberculous spondylitis: comparisons of surgical techniques and disease types.,2009,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/19929368/
PUBMED-0230,??/????,PubMed,[Complications of the anterior surgical approach for thoracolumbar spine tuberculosis: causes and countermeasures].,2009,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/19726369/
PUBMED-0231,??/????,PubMed,[Surgical retreatment of thoracic and thoracolumbar spinal tuberculosis].,2009,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/19615184/
PUBMED-0232,??/????,PubMed,Percutaneous management of complications of tuberculous spondylodiscitis: short- to medium-term results.,2009,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/19554419/
PUBMED-0233,??/????,PubMed,Intramedullary thoracic tuberculoma.,2010,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/19506570/
PUBMED-0234,??/????,PubMed,Late Mycobacterium bovis spondylitis after intravesical BCG therapy.,2009,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/19303342/
PUBMED-0235,??/????,PubMed,[One stage anterior and posterior fusion and posterior fixation for the treatment of thoracic and lumbar spinal tuberculosis].,2009,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/19203029/
PUBMED-0236,??/??,PubMed,[A controlled clinical trail of perioperative nutritional support of thoracolumbar spinal tuberculosis].,2008,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/19102266/
PUBMED-0237,??/??,PubMed,Spinal intramedullary tuberculosis: a series of 15 cases.,2009,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/19058910/
PUBMED-0238,??/??,PubMed,Safety and efficacy of pedicle screws and titanium mesh cage in the treatments of tuberculous spondylitis of the thoracolumbar spine.,2008,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/20404959/
PUBMED-0239,??/??,PubMed,[One stage posterior vertebral column resection for the treatment of thorciclumbar tuberculosis with kyphotic deformity].,2008,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/18812669/
PUBMED-0240,??/????,PubMed,Pott's disease in a young child.,2008,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/18626460/
PUBMED-0241,??/??,PubMed,Two-stage (posterior and anterior) surgical treatment of spinal osteomyelitis due to atypical mycobacteria and associated thoracolumbar kyphoscoliosis in a nonimmunocompromised patient.,2008,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/18379393/
PUBMED-0242,??/??,PubMed,Posterior approach vertebrectomy in the thoracolumbar spine with expandable cage reconstruction: indications and techniques based on eight cases.,2008,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/18348020/
PUBMED-0243,??/????,PubMed,"Experiences in management of Pott's paraplegia and paraparesis in medical wards of Usmanu Danfodiyo University Teaching Hospital, Sokoto, Nigeria.",2007,??????,??????,非胸腰段人群,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/18240487/
PUBMED-0244,??/????,PubMed,A long-term follow-up study of anterior tibial allografting and instrumentation in the management of thoracolumbar tuberculous spondylitis.,2008,??????,??????,人工复核纳入,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/18173344/
PUBMED-0245,??/????,PubMed,[Surgical treatment of spinal tuberculosis in aged].,2007,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/18067731/
PUBMED-0246,??/??,PubMed,Clinical Analysis of Video-assisted Thoracoscopic Spinal Surgery in the Thoracic or Thoracolumbar Spinal Pathologies.,2007,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/19096559/
PUBMED-0247,??/????,PubMed,Spinal tuberculosis: a major public health hazard in Isfahan.,2007,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/19090158/
PUBMED-0248,??/??,PubMed,Pathways tracked by dorsolumbar tuberculous abscesses.,2007,??????,??????,人工复核排除,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/17620817/
PUBMED-0249,??/????,PubMed,Buckling collapse of the spine in childhood spinal tuberculosis.,2007,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/17471103/
PUBMED-0250,??/??,PubMed,Kyphus correction in spinal tuberculosis.,2007,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/17452923/
PUBMED-0251,??/????,PubMed,Medical management of Pott disease in the thoracic and lumbar spine: a prospective clinical study.,2007,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/17355021/
PUBMED-0252,??/??,PubMed,Single-stage transpedicular decompression and posterior instrumentation in treatment of thoracic and thoracolumbar spinal tuberculosis: a retrospective case series.,2006,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/17146304/
PUBMED-0253,??/????,PubMed,Prediction of deformity in spinal tuberculosis.,2007,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/17091018/
PUBMED-0254,??/????,PubMed,Morphological changes during growth in healed childhood spinal tuberculosis: a 15-year prospective study of 61 children treated with ambulatory chemotherapy.,2006,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/17065932/
PUBMED-0255,??/????,PubMed,A rare cause of flank mass: psoas abscess due to extensive primary thoracolumbar tuberculous spondylodiskitis.,2006,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/16971625/
PUBMED-0256,??/??,PubMed,[Different operation methods for thoracolumbar spinal tuberculosis].,2006,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/16859141/
PUBMED-0257,??/????,PubMed,[New type spinal osteotomy with cage inserting anteriorly and closing posteriorly to correct thoracolumbar kyphosis by a single posterior approach].,2006,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/16784636/
PUBMED-0258,??/??,PubMed,"Non-contiguous multifocal spinal tuberculosis involving cervical, thoracic, lumbar and sacral segments: a case report.",2006,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/16601973/
PUBMED-0259,??/??,PubMed,Pott disease in the thoracolumbar spine with marked kyphosis and progressive paraplegia necessitating posterior vertebral column resection and anterior reconstruction with a cage.,2006,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/16481941/
PUBMED-0260,??/??,PubMed,[Clinical value of ventrofix in the treatment of thoracolumbar spine disorders].,2004,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/16137017/
PUBMED-0261,??/????,PubMed,[Application of freeze-dried cancellous allograft in treatment of spinal tuberculosis].,2005,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/16038452/
PUBMED-0262,??/??,PubMed,[Thoracoscopic anterior approach decompression and reconstruction for thoracolumbar spine diseases].,2005,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/15938903/
PUBMED-0263,??/??,PubMed,Dorsolumbar junction spinal tuberculosis in an infant: case report.,2005,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/15926398/
PUBMED-0264,??/????,PubMed,Cervical spinal tuberculosis with tuberculous otitis media masquerading as otitis externa malignans in an elderly diabetic patient: case report.,2004,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/15508343/
PUBMED-0265,??/????,PubMed,One-stage anterior interbody autografting and instrumentation in primary surgical management of thoracolumbar spinal tuberculosis.,2004,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/14685831/
PUBMED-0266,??/????,PubMed,[Primary anterior internal fixation for the surgical management of thoracolumbar spinal tuberculosis].,2003,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/12934367/
PUBMED-0267,??/??,PubMed,[One-stage surgical management for spinal tuberculosis].,2003,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/12812677/
PUBMED-0268,??/????,PubMed,Pott's paraplegia in patients with severely deformed dorsal or dorsolumbar spines: treatment and prognosis.,2003,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/12612619/
PUBMED-0269,??/????,PubMed,Role of posterior stabilisation in the management of tuberculosis of the dorsal and lumbar spine.,2003,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/12585586/
PUBMED-0270,??/????,PubMed,Magnetic resonance imaging of tuberculous spondylitis.,2003,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/12555837/
PUBMED-0271,??/??,PubMed,Spinal brace in tuberculosis of spine.,2002,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/12518197/
PUBMED-0272,??/??,PubMed,Spinal brace in tuberculosis of spine.,2003,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/23648980/
PUBMED-0273,??/??,PubMed,[Transpedicular instrumentation and interbody fusion for spinal tuberculosis].,2002,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/12425824/
PUBMED-0274,??/??,PubMed,[Observation of body temperature and erythrocyte sedimentation rate in spinal tuberculosis patients with anterior interbody autograft and internal fixation].,2002,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/12390858/
PUBMED-0275,??/????,PubMed,[New technologies in the surgical treatment of tuberculous spondylitis].,2002,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/11899798/
PUBMED-0276,??/??,PubMed,[Anterior interbody autografting and internal fixation for primary surgical management of thoracolumbar spinal tuberculosis].,2000,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/11832191/
PUBMED-0277,??/??,PubMed,[Anterior thoracolumbar K-plate fixation system: design and clinical application].,2001,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/11769608/
PUBMED-0278,??/????,PubMed,"Single stage decompression, anterior interbody fusion and posterior instrumentation for tuberculous kyphosis of the dorso-lumbar spine.",2001,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/11512073/
PUBMED-0279,??/??,PubMed,[Treatment of thoracolumbar tuberculosis complicated with paraplegia].,1998,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/11263391/
PUBMED-0280,??/????,PubMed,[Sub-occipital Pott's disease. Diagnostic imaging in 2 cases].,2000,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/10970967/
PUBMED-0281,??/????,PubMed,Transpedicular instrumentation as an adjunct in the treatment of thoracolumbar and lumbar spine tuberculosis with early stage bone destruction.,1999,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/10505499/
PUBMED-0282,??/????,PubMed,Complications in thoracoscopic spinal surgery: a study of 90 consecutive patients.,1999,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/10094745/
PUBMED-0283,??/??,PubMed,[Transthoracic approach to the spinal column].,1998,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/9881215/
PUBMED-0284,??/??,PubMed,Tuberculous lesions of the lumbosacral region. A 15-year follow-up of patients treated by ambulant chemotherapy.,1998,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/9615369/
PUBMED-0285,??/????,PubMed,The effect of age on the change in deformity after anterior débridement surgery for tuberculosis of the spine.,1996,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/8915071/
PUBMED-0286,??/??,PubMed,Spinal stenosis above a healed tuberculous kyphosis. A case report.,1996,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/8724098/
PUBMED-0287,??/??,PubMed,Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 9-1996. A 21-year-old African woman with thoracolumbar pain and fever.,1996,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/8592554/
PUBMED-0288,??/????,PubMed,Latent solitary tuberculous psoas abscess 52 years after healed thoracolumbar tuberculous spondylitis.,1995,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/7482022/
PUBMED-0289,??/????,PubMed,"Tuberculosis of the spine in children at Muhimbili Medical Centre, Dar es Salaam.",1995,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/7781556/
PUBMED-0290,??/????,PubMed,Modern management of spinal tuberculosis.,1995,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/7708173/
PUBMED-0291,??/????,PubMed,[Medico-surgical treatment of Pott's disease. Our attitude in Gabon].,1994,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/7874618/
PUBMED-0292,??/??,PubMed,Vascularized iliac bone graft based on a pedicle of upper lumbar vessels for anterior fusion of the thoraco-lumbar spine.,1994,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/7952810/
PUBMED-0293,??/????,PubMed,The effect of age on the change in deformity after radical resection and anterior arthrodesis for tuberculosis of the spine.,1994,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/8175818/
PUBMED-0294,??/??,PubMed,A single stage posterior approach and rigid fixation for preventing kyphosis in the treatment of spinal tuberculosis.,1994,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/8029738/
PUBMED-0295,??/??,PubMed,Longitudinal changes in spinal deformity after anterior spinal surgery for tuberculosis of the spine in adults. A comparative analysis between radical and debridement surgery.,1994,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/8184348/
PUBMED-0296,??/??,PubMed,Evaluation of the risk of instrumentation as a foreign body in spinal tuberculosis. Clinical and biologic study.,1993,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/8235878/
PUBMED-0297,??/??,PubMed,The IVBF dual-blade plate and its applications.,1991,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/2028325/
PUBMED-0298,??/??,PubMed,"Spinal tuberculosis with neurological deficit. Treatment with anterior vascularised rib grafts, posterior osteotomies and fusion.",1990,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/2380228/
PUBMED-0299,??/????,PubMed,"[Vertebral tuberculosis in Gabon. Anatomo-clinical aspects, diagnostic and therapeutic problems, 107 cases from 1976 to 1986].",1988,??????,??????,综述/非原始研究,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/3070425/
PUBMED-0300,??/????,PubMed,Prediction of the angle of gibbus deformity in tuberculosis of the spine.,1987,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/3571308/
PUBMED-0301,??/??,PubMed,[Reinforced staple applied to the thoraco-lumbar spine for inter-vertebral-body fixation. A preliminary report of 49 cases].,1986,??????,??????,非脊柱结核,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/3570264/
PUBMED-0302,??/????,PubMed,A controlled trial of six-month and nine-month regimens of chemotherapy in patients undergoing radical surgery for tuberculosis of the spine in Hong Kong. Tenth report of the Medical Research Council Working Party on Tuberculosis of the Spine.,1986,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/2889281/
PUBMED-0303,??/??,PubMed,Posterior spinal fusion using internal fixation with the Daab plate.,1984,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/6741481/
PUBMED-0304,??/????,PubMed,A 10-year assessment of a controlled trial comparing debridement and anterior spinal fusion in the management of tuberculosis of the spine in patients on standard chemotherapy in Hong Kong. Eighth Report of the Medical Research Council Working Party on Tuberculosis of the Spine.,1982,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/7047536/
PUBMED-0305,??/??,PubMed,[Differential use of surgical approaches in disseminated and complicated forms of tuberculosis of the thoracolumbar spine].,1979,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/424425/
PUBMED-0306,??/??,PubMed,[Method of mobilizing the diaphragm in the extraperitoneal and extrapleural approach to the thoracolumbar spine in disseminated forms of tuberculous spondylitis].,1979,??????,??????,病例报告,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/424423/
PUBMED-0307,??/????,PubMed,"Radiological features of tuberculosis of the spine in Ibadan, Nigeria.",1977,??????,??????,符合首轮筛选,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/416667/
PUBMED-0308,??/??,PubMed,[Transthoracic approach with detachment of the diaphragm in surgery of tuberculosis of the thoraco-lumbar portion of the spine (anatomo-surgical investigation)].,1973,??????,??????,无摘要但标题相关,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/4767517/
PUBMED-0309,??/??,PubMed,[Some topographical features of organs in tuberculosis of thoracolumbar spine and their importance in surgical treatment of spondylitis].,1972,??????,??????,无摘要但标题相关,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/5018931/
PUBMED-0310,??/??,PubMed,[Surgical treatment of tuberculosis of the thoracolumbar region of the spine].,1972,??????,??????,无摘要但标题相关,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/5051127/
PUBMED-0311,??/??,PubMed,[Modification of a combined approach to the bodies of the thoraco-lumbar vertebrae in tuberculous spondylitis].,1970,??????,?????,摘要信息不足/待人工判断,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/5449566/
PUBMED-0312,??/??,PubMed,[Program of progressive mobilization of patients with dorso-lumbar spondylitis during conservative treatment of 6 and one half months].,1967,??????,??????,非脊柱结核,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/5593641/
PUBMED-0313,??/??,PubMed,[Thoraco-diaphragmatic approach to the thoracolumbar spine in tuberculous spondylitis].,1966,??????,?????,摘要信息不足/待人工判断,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/5966493/
PUBMED-0314,??/????,PubMed,[The trend of treatment of dorso-lumbar Pott's disease. Must we revise our concepts on the direct approach? Study of a statistical series of 63 cases covering 3 years].,1961,??????,??????,无摘要但标题相关,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/13769832/
PUBMED-0315,??/??,PubMed,[Operative treatment of organic destructive forms of tuberculosis of the thoracic and thoracolumbar areas of the spine in adults].,1959,??????,??????,无摘要但标题相关,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/14420456/
PUBMED-0316,??/??,PubMed,[Contribution to the therapeutic study of the nervous complications of tuberculosis of the dorsolumbar spine].,1959,??????,?????,摘要信息不足/待人工判断,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/14423657/
PUBMED-0317,??/??,PubMed,Spinal tuberculosis in Southern Nigeria with special reference to ambulant treatment of thoracolumbar disease.,1958,??????,??????,无摘要但标题相关,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/13513647/
PUBMED-0318,??/????,PubMed,[Diagnosis of dorsolumbar Pott's disease in adults].,1957,??????,??????,无摘要但标题相关,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/13422998/
PUBMED-0319,??/??,PubMed,Pathways tracked by dorsolumbar tuberculous abscesses.,1956,??????,??????,人工复核排除,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/13374916/
PUBMED-0320,??/??,PubMed,[Osteosynthesis of the spinal column in Pott's disease of dorsolumbar localization in adults].,1955,??????,?????,摘要信息不足/待人工判断,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/14384534/
PUBMED-0321,??/??,PubMed,[Vertebral osteosynthesis in dorsolumbar Pott's disease in the adult; indications and results].,1951,??????,?????,摘要信息不足/待人工判断,,Codex,???,,https://pubmed.ncbi.nlm.nih.gov/14865353/
